mpg,cylinders,displacement,horsepower,weight,acceleration,model year,origin,USA,Europe,Japan
23.2,-0.8636370058112295,-0.37714331655012784,0.010402809533500375,-0.28992929814046514,0.37098930051571516,78,1,1.0,0.0,0.0
18.0,0.30525101067465893,0.5286880880632313,-0.7066298670926494,0.7222665667453587,1.8797536184564325,76,1,1.0,0.0,0.0
27.0,-0.8636370058112295,-0.42532583807211505,-0.3879486774810273,-0.3021391396951795,0.8271273501256996,82,1,1.0,0.0,0.0
18.5,1.4741390271605472,1.5887035615469494,1.2054572705770834,1.169146767647906,-0.9272497637588552,79,1,1.0,0.0,0.0
13.0,1.4741390271605472,1.5887035615469494,1.8693764156012962,1.0238496531468044,-1.629000609312677,73,1,1.0,0.0,0.0
30.5,-0.8636370058112295,-0.9456970705095766,-0.7066298670926494,-0.9675755044271144,-0.5412867987042532,77,2,0.0,1.0,0.0
31.0,-0.8636370058112295,-1.0035160963359613,-0.9721975251023345,-1.2361920186308313,0.6867771810149358,82,3,0.0,0.0,1.0
22.5,0.30525101067465893,0.3552310105840774,-0.3879486774810273,0.12520531471982452,0.6867771810149358,76,1,1.0,0.0,0.0
32.0,-0.8636370058112295,-1.061335122162346,-0.9190839935003975,-1.2117723355214025,0.4762519273487887,76,3,0.0,0.0,1.0
14.0,1.4741390271605472,1.183970380762257,1.2054572705770834,1.3596202959014505,-0.9272497637588552,71,1,1.0,0.0,0.0
24.0,-0.8636370058112295,-0.5313273854204869,-0.33483514587909025,-0.1434111994838923,0.26572667368264163,82,1,1.0,0.0,0.0
26.0,-0.8636370058112295,-0.7626034887260253,-0.786300164495555,-0.8992003917207138,-0.5763743409819442,74,2,0.0,1.0,0.0
13.0,1.4741390271605472,1.029786311891898,0.6477651887567446,0.2277679837794255,-1.2781251865357661,75,1,1.0,0.0,0.0
12.0,1.4741390271605472,2.2536223585503725,2.4801820290235717,2.4047827329850033,-1.4535628979242214,73,1,1.0,0.0,0.0
24.0,-0.8636370058112295,-1.0131526006403588,-0.786300164495555,-1.0676962051757726,-0.05006120681657774,74,2,0.0,1.0,0.0
18.0,0.30525101067465893,0.3552310105840774,-0.12238101947134218,0.37306509828052686,-0.05006120681657774,71,1,1.0,0.0,0.0
25.1,-0.8636370058112295,-0.5313273854204869,-0.4410622090829643,-0.32045390202725116,-0.08514874909426871,78,1,1.0,0.0,0.0
43.4,-0.8636370058112295,-1.0131526006403588,-1.5033328411217048,-0.7905328018837556,2.827117259954092,80,2,0.0,1.0,0.0
26.0,-0.8636370058112295,-0.9456970705095766,-0.786300164495555,-0.8760016927667564,0.8973024346810815,77,3,0.0,0.0,1.0
26.0,-0.8636370058112295,-0.9456970705095766,-1.5564463727236417,-1.4010248796194757,1.704315907067977,70,2,0.0,1.0,0.0
15.0,1.4741390271605472,2.2536223585503725,2.4801820290235717,1.6587614139919533,-1.9798760320895878,70,1,1.0,0.0,0.0
19.0,-0.8636370058112295,-0.7047844628996407,-0.5207325064858699,-0.8210574057705416,1.002565061514155,73,1,1.0,0.0,0.0
19.0,0.30525101067465893,0.3552310105840774,-0.12238101947134218,-0.09945576988692047,0.12537650457187774,74,1,1.0,0.0,0.0
21.0,0.30525101067465893,0.34559450627967997,0.14318663853834293,0.06904004356813828,-0.2254989182050332,75,1,1.0,0.0,0.0
29.0,-0.8636370058112295,-0.9360605662051792,-0.5738460380878069,-0.9321669639184427,0.3008142159603332,74,2,0.0,1.0,0.0
33.7,-0.8636370058112295,-0.8493320274656023,-0.786300164495555,-0.9431558213176856,-0.43602417187117964,81,3,0.0,0.0,1.0
31.0,-0.8636370058112295,-0.8011495059436151,-0.5207325064858699,-0.49749660457060996,0.19555158912725967,82,1,1.0,0.0,0.0
22.4,0.30525101067465893,0.34559450627967997,0.14318663853834293,0.5281300860253998,0.05520142001649579,81,1,1.0,0.0,0.0
19.4,0.30525101067465893,0.3552310105840774,-0.3879486774810273,0.2778283341537545,0.5464270119041706,78,1,1.0,0.0,0.0
20.3,-0.27919299756828525,-0.6180559241600638,-0.042710722068436645,-0.1861456449253927,0.09028896229418676,78,2,0.0,1.0,0.0
23.0,-0.8636370058112295,-0.7240574715084356,-0.4410622090829643,-0.031080657180519815,0.4762519273487887,75,2,0.0,1.0,0.0
17.6,1.4741390271605472,1.029786311891898,0.6477651887567446,0.9066351742215463,-0.7868995946480906,79,1,1.0,0.0,0.0
18.0,0.30525101067465893,0.5286880880632313,-0.4410622090829643,0.047062328769652356,0.3008142159603332,73,1,1.0,0.0,0.0
28.4,-0.8636370058112295,-0.42532583807211505,-0.3879486774810273,-0.38150310980082314,0.12537650457187774,79,1,1.0,0.0,0.0
18.5,0.30525101067465893,0.5286880880632313,-0.1754945510732792,0.6624383431272582,1.1780027729026106,77,1,1.0,0.0,0.0
15.5,1.4741390271605472,1.0490593205006928,0.40875429654802803,1.1960084190682776,-0.6114618832596351,76,1,1.0,0.0,0.0
18.0,0.30525101067465893,0.5286880880632313,-0.4410622090829643,0.1911384591152823,-0.4009366295934887,71,1,1.0,0.0,0.0
44.3,-0.8636370058112295,-1.0131526006403588,-1.5033328411217048,-1.0957788407516156,2.1253664144002697,80,2,0.0,1.0,0.0
13.0,1.4741390271605472,1.492338518502975,1.0726734415722408,1.3095599455271214,-1.2781251865357661,76,1,1.0,0.0,0.0
23.0,-0.8636370058112295,-0.5313273854204869,-0.7066298670926494,-0.4767398739275955,1.002565061514155,75,1,1.0,0.0,0.0
20.8,0.30525101067465893,0.0468628728433594,-0.5207325064858699,0.10689055238775293,0.37098930051571516,78,1,1.0,0.0,0.0
29.0,-0.8636370058112295,-1.0131526006403588,-0.9190839935003975,-1.2764844957613888,-0.5061992564265623,76,2,0.0,1.0,0.0
25.0,0.30525101067465893,-0.1362307089401919,0.14318663853834293,-0.045732467046177096,0.26572667368264163,82,1,1.0,0.0,0.0
31.0,-0.8636370058112295,-1.1962461824239101,-1.05186782250524,-1.476725897258705,1.1780027729026106,71,3,0.0,0.0,1.0
15.0,0.30525101067465893,0.5286880880632313,-0.8659704618984605,0.21433715806923967,1.3534404842910661,75,1,1.0,0.0,0.0
30.0,-0.8636370058112295,-0.4735083595941022,-0.998754290903303,0.32666770037261217,2.1604539566779613,80,2,0.0,1.0,0.0
27.4,-0.8636370058112295,-0.7144209672040381,-0.6535163354907124,-0.38150310980082314,-0.2254989182050332,79,1,1.0,0.0,0.0
16.0,0.30525101067465893,0.6057801224984107,0.14318663853834293,0.7930836477627022,0.8271273501256996,74,1,1.0,0.0,0.0
24.3,-0.8636370058112295,-0.42532583807211505,-0.3879486774810273,0.02508461397116643,1.5639657379572132,80,1,1.0,0.0,0.0
25.0,-0.8636370058112295,-0.8782415403787946,-0.25516484847618476,-0.741693435664898,0.6516896387372442,70,2,0.0,1.0,0.0
16.0,1.4741390271605472,1.974163733722847,2.002160244606139,1.5110223311799091,-1.593913067034986,77,1,1.0,0.0,0.0
9.0,1.4741390271605472,1.0490593205006928,2.3473982000187292,2.1361662187812867,1.002565061514155,70,1,1.0,0.0,0.0
37.3,-0.8636370058112295,-1.0035160963359613,-0.945640759301366,-1.040834553755401,-0.33076154503810673,79,2,0.0,1.0,0.0
19.9,1.4741390271605472,0.6250531311072056,0.14318663853834293,0.46708087825182776,-0.05006120681657774,78,1,1.0,0.0,0.0
32.7,0.30525101067465893,-0.2615052648973586,0.7274354861596501,-0.0884669124876775,-1.4886504402019125,80,3,0.0,0.0,1.0
24.0,-0.8636370058112295,-0.5891464112468715,-0.22860808267521623,-0.3424316168257371,-0.7518120523703996,75,3,0.0,0.0,1.0
15.0,0.30525101067465893,0.5286880880632313,-0.8659704618984605,0.5488868166684142,1.8797536184564325,75,1,1.0,0.0,0.0
29.9,-0.8636370058112295,-0.9360605662051792,-1.05186782250524,-0.7355885148875407,1.7744909916233589,81,1,1.0,0.0,0.0
18.2,1.4741390271605472,1.183970380762257,0.8071057835625557,1.0348385105460474,-0.15532383364965127,79,1,1.0,0.0,0.0
39.1,-0.8636370058112295,-1.1191541479887306,-1.2377651831120196,-1.4987036120571908,0.44116438507109706,81,3,0.0,0.0,1.0
21.0,-0.8636370058112295,-0.7240574715084356,-0.46761897488393284,-0.0042190057601481324,1.3534404842910661,72,2,0.0,1.0,0.0
14.0,1.4741390271605472,1.5019750228073725,1.285127567979989,1.399912773032008,-0.9272497637588552,72,1,1.0,0.0,0.0
23.7,-1.4480810140541736,-1.2058826867283075,-0.12238101947134218,-0.6867491486686832,-1.1026874751473106,80,3,0.0,0.0,1.0
26.6,1.4741390271605472,1.492338518502975,0.010402809533500375,0.9066351742215463,1.1780027729026106,81,1,1.0,0.0,0.0
26.0,-0.8636370058112295,-0.9360605662051792,-0.6800731012916809,-0.8882115343214708,0.7218647232926261,76,1,1.0,0.0,0.0
22.0,0.30525101067465893,-0.4735083595941022,-0.2020513168742477,-0.2044604072574643,-0.4009366295934887,77,3,0.0,0.0,1.0
18.0,0.30525101067465893,0.3552310105840774,-0.12238101947134218,-0.045732467046177096,0.12537650457187774,73,1,1.0,0.0,0.0
27.0,-0.8636370058112295,-0.5313273854204869,-0.49417574068490133,-0.23498501114425033,-0.014973664538886773,82,1,1.0,0.0,0.0
27.0,-0.8636370058112295,-0.42532583807211505,-0.3879486774810273,-0.039627546268819897,0.5815145541818622,82,1,1.0,0.0,0.0
20.2,0.30525101067465893,0.0468628728433594,-0.5207325064858699,-0.021312783936748295,0.05520142001649579,78,1,1.0,0.0,0.0
15.0,1.4741390271605472,1.492338518502975,1.0726734415722408,1.779638845383626,-0.5763743409819442,75,1,1.0,0.0,0.0
17.0,0.30525101067465893,0.5286880880632313,-0.12238101947134218,0.4231254486548559,-0.05006120681657774,71,1,1.0,0.0,0.0
18.6,0.30525101067465893,0.2877754804532953,0.14318663853834293,0.7784318378970451,1.072740146069537,78,1,1.0,0.0,0.0
36.0,-0.8636370058112295,-0.8686050360743972,-0.8128569302965235,-1.2239821770761168,-0.12023629137195968,82,2,0.0,1.0,0.0
27.0,-0.8636370058112295,-0.907151053291987,-0.5738460380878069,-0.9529236945614571,-0.12023629137195968,76,2,0.0,1.0,0.0
18.0,1.4741390271605472,1.183970380762257,1.2054572705770834,0.5537707532903,-1.629000609312677,70,1,1.0,0.0,0.0
20.5,0.30525101067465893,0.0468628728433594,-0.25516484847618476,0.21067420560282535,0.8973024346810815,78,1,1.0,0.0,0.0
31.5,-0.8636370058112295,-0.9360605662051792,-0.9721975251023345,-1.1446182069704733,1.002565061514155,77,3,0.0,0.0,1.0
28.0,-0.8636370058112295,-0.7240574715084356,-0.6800731012916809,-0.4364473967970379,1.0376526037918468,82,1,1.0,0.0,0.0
26.0,-0.8636370058112295,-0.7144209672040381,0.22285693594124847,-0.913852201586371,-1.1026874751473106,70,2,0.0,1.0,0.0
13.0,1.4741390271605472,1.029786311891898,0.6743219545577132,1.0836778767649051,-0.2254989182050332,76,1,1.0,0.0,0.0
31.0,-0.8636370058112295,-1.1480636609019228,-1.3971057779178306,-1.6281279325371636,0.3008142159603332,74,3,0.0,0.0,1.0
29.5,-0.8636370058112295,-0.9360605662051792,-0.9721975251023345,-1.0347296329780435,0.3359017582380248,78,3,0.0,0.0,1.0
22.0,-0.8636370058112295,-0.5313273854204869,-0.8659704618984605,-0.7014009585343405,1.1780027729026106,71,1,1.0,0.0,0.0
14.0,1.4741390271605472,1.0490593205006928,1.2054572705770834,1.5561987449323524,-0.05006120681657774,74,1,1.0,0.0,0.0
21.5,-1.4480810140541736,-1.109517643684333,0.14318663853834293,-0.32045390202725116,-0.7518120523703996,77,3,0.0,0.0,1.0
26.0,-0.8636370058112295,-0.9456970705095766,-0.7066298670926494,-0.833267247325256,-0.4009366295934887,74,2,0.0,1.0,0.0
23.0,-0.8636370058112295,-0.7240574715084356,-0.2020513168742477,-0.5817445112981393,-0.4009366295934887,72,3,0.0,0.0,1.0
28.8,0.30525101067465893,-0.2133227433753714,0.2759704675431855,-0.47307692146118113,-1.5237379824796036,79,1,1.0,0.0,0.0
22.0,-0.8636370058112295,-0.7144209672040381,-0.7597433986945864,-0.5756395905207822,0.8271273501256996,72,2,0.0,1.0,0.0
19.0,0.30525101067465893,0.2877754804532953,-0.25516484847618476,0.3437614785492123,0.12537650457187774,75,1,1.0,0.0,0.0
27.2,-0.8636370058112295,-0.5795099069424741,-0.5472892722868383,-0.6012802577856824,0.020113877738804197,81,1,1.0,0.0,0.0
19.2,1.4741390271605472,1.0586958248050904,1.0726734415722408,0.5403399275801142,-0.8570746792034731,78,1,1.0,0.0,0.0
15.0,0.30525101067465893,0.5286880880632313,-0.12238101947134218,0.431672337743156,0.4762519273487887,74,1,1.0,0.0,0.0
36.1,-0.8636370058112295,-0.9360605662051792,-1.0253110567042716,-1.4437593250609762,-0.43602417187117964,78,1,1.0,0.0,0.0
13.0,1.4741390271605472,1.492338518502975,1.8693764156012962,1.3645042325233363,-0.9272497637588552,73,1,1.0,0.0,0.0
35.0,-0.8636370058112295,-0.7047844628996407,-0.4410622090829643,-0.589070416230968,-0.19041137592734225,80,2,0.0,1.0,0.0
18.0,0.30525101067465893,0.03722636853896197,-0.2020513168742477,-0.2545207576317934,-0.05006120681657774,70,1,1.0,0.0,0.0
17.0,1.4741390271605472,1.029786311891898,0.9398896125673982,0.5696435473114287,-1.8044383207011325,70,1,1.0,0.0,0.0
29.0,-0.8636370058112295,-1.0131526006403588,-0.9190839935003975,-1.2764844957613888,-0.5763743409819442,75,2,0.0,1.0,0.0
23.0,-0.8636370058112295,-0.7047844628996407,-0.49417574068490133,-0.9309459797629712,-0.5763743409819442,71,1,1.0,0.0,0.0
11.0,1.4741390271605472,2.2536223585503725,2.745749687033257,2.015288787389614,-1.629000609312677,72,1,1.0,0.0,0.0
17.0,1.4741390271605472,1.0490593205006928,1.2054572705770834,0.8419230139815599,-1.4535628979242214,72,1,1.0,0.0,0.0
26.0,-0.8636370058112295,-0.7047844628996407,-0.6535163354907124,-0.6488986398490686,0.3008142159603332,74,1,1.0,0.0,0.0
30.0,-0.8636370058112295,-1.1191541479887306,-0.9190839935003975,-1.1092096664618014,1.3534404842910661,71,2,0.0,1.0,0.0
29.8,-0.8636370058112295,-0.5891464112468715,-0.3879486774810273,-0.3314427594264941,-0.05006120681657774,80,3,0.0,0.0,1.0
34.7,-0.8636370058112295,-0.8686050360743972,-1.1049813541071771,-0.9370509005403285,-0.26058646048272416,81,1,1.0,0.0,0.0
32.0,-0.8636370058112295,-1.1962461824239101,-1.05186782250524,-1.3998038954640042,1.8797536184564325,74,3,0.0,0.0,1.0
18.0,0.30525101067465893,0.2877754804532953,0.010402809533500375,0.7698849488087449,0.3008142159603332,74,1,1.0,0.0,0.0
21.0,0.30525101067465893,-0.3867798208545253,0.0635163411354374,-0.6232579725841683,-0.5763743409819442,73,1,1.0,0.0,0.0
34.1,-0.8636370058112295,-1.0516986178579484,-1.05186782250524,-1.2300870978534741,-0.15532383364965127,79,3,0.0,0.0,1.0
14.0,1.4741390271605472,1.183970380762257,1.2054572705770834,1.8003955760266404,-0.7518120523703996,74,1,1.0,0.0,0.0
29.0,-0.8636370058112295,-0.9456970705095766,-0.786300164495555,-0.9907742033810718,0.12537650457187774,75,3,0.0,0.0,1.0
18.5,0.30525101067465893,0.5286880880632313,0.14318663853834293,0.808956441783831,0.19555158912725967,76,1,1.0,0.0,0.0
27.0,-0.8636370058112295,-0.9456970705095766,-0.4410622090829643,-1.040834553755401,-0.4009366295934887,71,3,0.0,0.0,1.0
20.0,-0.8636370058112295,-0.5313273854204869,-0.3879486774810273,-0.7014009585343405,1.3534404842910661,72,1,1.0,0.0,0.0
14.5,1.4741390271605472,1.5019750228073725,1.2585708021790203,1.504917410402552,-0.9974248483142371,76,1,1.0,0.0,0.0
15.5,1.4741390271605472,1.492338518502975,1.7365925865964535,1.44386820262898,-1.4886504402019125,77,1,1.0,0.0,0.0
15.0,1.4741390271605472,1.492338518502975,1.6038087575916111,0.8675636812464601,-1.4535628979242214,70,1,1.0,0.0,0.0
41.5,-0.8636370058112295,-0.9360605662051792,-0.7597433986945864,-1.0237407755788006,-0.33076154503810673,80,2,0.0,1.0,0.0
15.0,1.4741390271605472,1.974163733722847,1.2054572705770834,0.9505906038185181,-2.1553137434780436,70,1,1.0,0.0,0.0
15.5,1.4741390271605472,1.5019750228073725,0.9930031441693352,1.30833896137165,-0.47111171414887065,79,1,1.0,0.0,0.0
24.0,-0.8636370058112295,-0.7915130016392177,-0.25516484847618476,-0.7453563881313123,-0.2254989182050332,70,3,0.0,0.0,1.0
13.0,1.4741390271605472,1.183970380762257,1.2054572705770834,1.169146767647906,-0.8570746792034731,76,1,1.0,0.0,0.0
30.7,0.30525101067465893,-0.48314486389849964,-0.7597433986945864,0.21677912638018254,1.3885280265687576,81,2,0.0,1.0,0.0
15.0,1.4741390271605472,1.029786311891898,0.6743219545577132,1.602596142840267,-0.26058646048272416,77,1,1.0,0.0,0.0
23.9,-0.8636370058112295,-0.733693975812833,-0.2020513168742477,-0.7050639110007548,-0.26058646048272416,78,3,0.0,0.0,1.0
16.5,0.30525101067465893,-0.2615052648973586,0.40875429654802803,1.022628668991333,0.37098930051571516,76,2,0.0,1.0,0.0
21.0,0.30525101067465893,0.03722636853896197,-0.3879486774810273,-0.4083647612211948,-0.2254989182050332,70,1,1.0,0.0,0.0
18.0,1.4741390271605472,1.0779688334138853,0.6743219545577132,0.6367976758623579,-1.2781251865357661,70,1,1.0,0.0,0.0
23.0,-0.8636370058112295,-0.5313273854204869,-0.5738460380878069,-0.4193536186204378,0.4762519273487887,75,1,1.0,0.0,0.0
19.0,0.30525101067465893,0.3552310105840774,-0.3879486774810273,0.27904931830922597,0.4762519273487887,75,1,1.0,0.0,0.0
18.1,1.4741390271605472,1.029786311891898,0.9133328467664298,0.2717234133763973,-1.558825524757295,78,1,1.0,0.0,0.0
16.0,1.4741390271605472,1.183970380762257,1.2054572705770834,1.8504559264009695,-0.4009366295934887,75,1,1.0,0.0,0.0
26.5,-0.8636370058112295,-0.5313273854204869,-0.8659704618984605,-0.5097064461253243,-0.7167245100927087,76,1,1.0,0.0,0.0
24.2,0.30525101067465893,-0.4735083595941022,0.40875429654802803,-0.06404722937824871,-0.6465494255373261,81,3,0.0,0.0,1.0
26.0,-0.8636370058112295,-0.9553335748139741,-0.945640759301366,-0.9687964885825858,0.8271273501256996,72,2,0.0,1.0,0.0
13.0,1.4741390271605472,1.5019750228073725,1.4179113969848314,1.685623065412325,-0.9272497637588552,73,1,1.0,0.0,0.0
34.0,-0.8636370058112295,-0.8011495059436151,-0.4410622090829643,-0.7172737525554692,0.8271273501256996,82,1,1.0,0.0,0.0
22.0,0.30525101067465893,0.3552310105840774,0.19630017014027995,-0.1800407241480355,-0.33076154503810673,82,1,1.0,0.0,0.0
31.6,-0.8636370058112295,-0.7240574715084356,-0.8128569302965235,-0.42423755524232354,0.9323899769587731,81,3,0.0,0.0,1.0
21.0,-0.8636370058112295,-0.5313273854204869,-0.8659704618984605,-0.7099478476226405,1.3534404842910661,73,1,1.0,0.0,0.0
19.0,0.30525101067465893,-0.37714331655012784,0.09007310693640591,-0.06404722937824871,-0.05006120681657774,76,3,0.0,0.0,1.0
18.0,0.30525101067465893,0.2877754804532953,-0.25516484847618476,0.9798942235498327,1.1780027729026106,75,1,1.0,0.0,0.0
20.5,0.30525101067465893,0.34559450627967997,0.010402809533500375,0.5403399275801142,0.44116438507109706,77,1,1.0,0.0,0.0
18.0,-1.4480810140541736,-1.2058826867283075,-0.3879486774810273,-1.0481604586882294,-0.7518120523703996,73,3,0.0,0.0,1.0
25.0,-0.8636370058112295,-1.0131526006403588,-0.8925272276994289,-0.9272830272965569,0.3008142159603332,75,2,0.0,1.0,0.0
35.7,-0.8636370058112295,-0.9360605662051792,-0.6535163354907124,-1.3033461471817605,-0.43602417187117964,79,1,1.0,0.0,0.0
29.0,-0.8636370058112295,-0.9456970705095766,-0.7066298670926494,-1.2728215432949745,-0.4009366295934887,77,2,0.0,1.0,0.0
13.0,1.4741390271605472,1.974163733722847,2.2677279026158237,1.75766113058514,-1.1026874751473106,72,1,1.0,0.0,0.0
32.4,-0.8636370058112295,-0.8396955231612049,-0.786300164495555,-0.772218039551684,0.4060768427934067,81,3,0.0,0.0,1.0
14.0,1.4741390271605472,1.3959734754590007,1.4710249285867685,0.7650010121868591,-2.68162687764341,70,1,1.0,0.0,0.0
15.0,1.4741390271605472,1.8777986906788726,2.2677279026158237,1.0592581936554764,-2.5061891662549542,70,1,1.0,0.0,0.0
14.0,1.4741390271605472,1.183970380762257,1.2054572705770834,1.5317790618229237,-0.4009366295934887,73,1,1.0,0.0,0.0
19.4,1.4741390271605472,1.183970380762257,0.9398896125673982,0.9188450157762607,-0.8570746792034731,78,1,1.0,0.0,0.0
15.0,1.4741390271605472,1.183970380762257,1.2054572705770834,0.5085943395378567,-1.629000609312677,73,1,1.0,0.0,0.0
24.5,-0.8636370058112295,-0.42532583807211505,-0.4410622090829643,-0.29603421891782233,0.12537650457187774,77,1,1.0,0.0,0.0
32.4,-0.8636370058112295,-0.8493320274656023,-0.8659704618984605,-0.8454770888799704,0.4762519273487887,80,3,0.0,0.0,1.0
